ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
20675,292094547630090042,29209,88,88,88,2000,30,30,4.763840323567899,4.763840323567898,6.459431618637297,6.459431618637297,True,False
20676,14825553807947242,1483,1,1,1,1,1,1,-0.0,-0.0,0.0,0.0,False,False
20677,37288684864160132,3729,12,12,12,0,0,0,0.0,0.0,3.584962500721156,3.584962500721156,False,False
20678,1358763001758127070,135876,39,39,39,290,34,34,4.704161706669156,4.704161706669155,5.285402218862249,5.285402218862249,False,False
20679,798000000000000000,79800,28,28,28,0,0,0,0.0,0.0,4.807354922057604,4.807354922057604,False,False
20680,5916271195164920446,591627,41,41,41,36,30,30,4.684619906346855,4.684619906346855,5.357552004618084,5.357552004618084,False,False
20681,138260000000000000000,13826000,124,124,124,0,0,0,0.0,0.0,6.954196310386875,6.954196310386875,False,True
20682,4883971424947274744,488397,26,26,26,0,0,0,0.0,0.0,4.700439718141092,4.700439718141092,False,False
20683,3007518796992481,301,3,3,3,1,1,1,-0.0,-0.0,1.584962500721156,1.584962500721156,False,False
20684,3164704354223351726,316470,156,156,155,2000,37,37,4.8603870434405065,4.860387043440507,7.285402218862249,7.2761244052742375,True,False
20685,464110123883846546,46411,122,121,120,2000,44,44,5.166659404017034,5.166659404017035,6.930737337562887,6.906890595608519,True,False
20686,2845498257921897059,284550,97,97,93,2000,46,46,5.139257657158439,5.139257657158439,6.599912842187128,6.539158811108031,True,False
20687,15037593984962406015,1503759,59,59,58,2000,52,51,5.412070750923437,5.379582010635152,5.882643049361842,5.857980995127572,True,False
20688,7994495618021772548,799450,71,71,71,2000,54,54,5.117773175185919,5.117773175185918,6.149747119504682,6.149747119504682,True,False
20689,3016985167280461555,301699,62,62,62,2000,52,52,5.065859288672602,5.0658592886726,5.954196310386875,5.954196310386875,True,False
20690,16651948099730219692,1665195,55,55,54,2000,45,44,5.259507251751514,5.219052650384328,5.78135971352466,5.754887502163468,True,False
20691,27393282952318477,2739,17,17,17,0,0,0,0.0,0.0,4.087462841250339,4.087462841250339,False,False
20692,1995000000000000,200,14,14,14,6,8,8,2.7887549139935035,2.7887549139935035,3.807354922057604,3.807354922057604,False,False
20693,709538810975622197,70954,34,34,34,454,32,32,4.701906224265762,4.701906224265762,5.087462841250339,5.087462841250339,False,False
20694,1477378751213603219,147738,41,41,41,512,39,39,4.826173124131635,4.826173124131634,5.357552004618084,5.357552004618084,False,False
20695,3953630514888851658,395363,42,42,41,2000,42,41,5.06063664031287,5.031608010754831,5.392317422778761,5.357552004618084,True,False
20696,5359907842583162322,535991,57,57,57,2000,54,54,5.06328846112511,5.063288461125109,5.832890014164741,5.832890014164741,True,False
20697,1131217253025016651,113122,120,120,120,2000,55,55,5.270410945463284,5.270410945463281,6.906890595608519,6.906890595608519,True,False
20698,4267723853403567,427,9,9,9,0,0,0,0.0,0.0,3.169925001442312,3.169925001442312,False,False
20699,230090695668533315,23009,37,37,37,68,28,28,4.489618375112692,4.489618375112692,5.20945336562895,5.20945336562895,False,False
20700,1156715319941541547,115672,47,47,46,546,41,40,4.8498160463876285,4.825220245832841,5.554588851677638,5.523561956057013,False,False
20701,891671362871171275,89167,31,31,31,15,22,22,4.248224499302134,4.248224499302134,4.954196310386875,4.954196310386875,False,False
20702,9635743621517748719,963574,34,34,34,18,20,20,3.930681111361234,3.930681111361234,5.087462841250339,5.087462841250339,False,False
20703,3487754241794796578,348775,58,58,57,2000,49,49,5.050437691459187,5.050437691459187,5.857980995127572,5.832890014164741,True,False
20704,98681931622556902,9868,4,4,4,0,0,0,0.0,0.0,2.0,2.0,False,False
20705,389025000000000000,38903,16,16,16,0,0,0,0.0,0.0,4.0,4.0,False,False
20706,239978086013594759,23998,37,37,37,1639,34,34,4.670234786753046,4.670234786753046,5.20945336562895,5.20945336562895,False,False
20707,44880841042534339,4488,46,46,46,2000,32,32,4.4679892850780885,4.4679892850780885,5.523561956057013,5.523561956057013,True,False
20708,98475802745685363,9848,43,43,43,2000,37,37,4.84762216981655,4.84762216981655,5.426264754702098,5.426264754702098,True,False
20709,8779862017953293,878,26,26,26,107,21,21,4.184041267498857,4.184041267498857,4.700439718141092,4.700439718141092,False,False
20710,498700121055055821975,49870012,170,170,167,0,0,0,0.0,0.0,7.409390936137702,7.383704292474052,False,True
20711,1220558464563532360,122056,113,113,112,2000,37,37,4.884936040111139,4.884936040111139,6.820178962415188,6.807354922057604,True,False
20712,8693577488884448999,869358,43,43,43,2000,38,38,5.0176400756819035,5.017640075681903,5.426264754702098,5.426264754702098,True,False
20713,31011331141382584650,3101133,194,194,191,2000,68,68,5.698832515191121,5.698832515191122,7.599912842187128,7.577428828035749,True,False
20714,997500000000000000,99750,103,103,103,2000,44,44,5.029375807730238,5.029375807730239,6.6865005271832185,6.6865005271832185,True,False
20715,7492851523500000,749,1,1,1,0,0,0,0.0,0.0,0.0,0.0,False,False
20716,997500000000000,100,7,7,7,4,5,5,2.246439344671016,2.2464393446710154,2.807354922057604,2.807354922057604,False,False
20717,70629542219468511,7063,80,80,80,2000,41,41,4.664018152195839,4.664018152195839,6.321928094887363,6.321928094887363,True,False
20718,49505526618031279,4951,54,53,52,2000,39,39,4.69658936677241,4.69658936677241,5.754887502163468,5.700439718141092,True,False
20719,247460375260576543,24746,76,76,76,2000,47,47,4.938451879214293,4.938451879214292,6.247927513443585,6.247927513443585,True,False
20720,396632377872476962,39663,70,70,70,2000,34,34,4.765751468445268,4.765751468445269,6.129283016944966,6.129283016944966,True,False
20721,372288593668676305,37229,76,76,76,2000,37,37,4.735013949227088,4.735013949227089,6.247927513443585,6.247927513443585,True,False
20722,867959696573932754,86796,25,25,25,6,18,18,4.065117661376962,4.065117661376963,4.643856189774724,4.643856189774724,False,False
20723,190476190476190476,19048,48,48,47,2000,45,44,4.811319199819676,4.774009112507681,5.584962500721156,5.554588851677638,True,False
20724,14685704599140672,1469,4,4,4,0,0,0,0.0,0.0,2.0,2.0,False,False
20725,13491707877168488,1349,35,35,35,50,26,26,4.237340536602768,4.237340536602768,5.129283016944966,5.129283016944966,False,False
20726,15734499753156346289,1573450,34,34,33,475,32,31,4.807020241811649,4.749808761643217,5.087462841250339,5.044394119358453,False,False
20727,139870799821658749,13987,94,94,94,2000,31,31,4.767188896985335,4.767188896985335,6.554588851677638,6.554588851677638,True,False
20728,72681704260651629,7268,74,74,73,2000,30,30,4.682458340750878,4.6824583407508795,6.20945336562895,6.189824558880018,True,False
20729,85213032581453634,8521,54,54,53,2000,37,36,4.668953581198473,4.636764065427989,5.754887502163468,5.727920454563199,True,False
20730,24060150375939849,2406,45,45,45,2000,41,41,4.605459009523618,4.605459009523618,5.491853096329675,5.491853096329675,True,False
20731,32080200501253132,3208,63,63,62,2000,32,32,4.24803612341962,4.24803612341962,5.977279923499917,5.954196310386875,True,False
20732,22055137844611528,2206,58,58,56,2000,39,38,4.575490169590967,4.56496013471884,5.857980995127572,5.807354922057604,True,False
20733,13533834586466165,1353,37,37,37,2000,37,37,4.582471265075598,4.582471265075598,5.20945336562895,5.20945336562895,True,False
20734,109725000000000000,10973,56,56,54,2000,44,43,4.775715162274759,4.774262210559397,5.807354922057604,5.754887502163468,True,False
20735,4188098795699513,419,0,0,0,0,0,0,0.0,0.0,0,0,False,True
20736,177002649532005361,17700,21,21,20,28,18,17,4.091583672116833,4.004477069467987,4.392317422778761,4.321928094887363,False,False
20737,1047375000000000000,104738,19,19,19,0,0,0,0.0,0.0,4.247927513443585,4.247927513443585,False,False
20738,199500000000000000,19950,27,27,26,0,0,0,0.0,0.0,4.754887502163468,4.700439718141092,False,False
20739,1097250000000000000,109725,46,46,46,295,37,37,4.8020694542760305,4.802069454276029,5.523561956057013,5.523561956057013,False,False
20740,99368560720145414069,9936856,169,169,169,2000,79,79,6.099117179658554,6.099117179658554,7.400879436282184,7.400879436282184,True,False
20741,99750000000000000,9975,72,72,71,2000,44,43,4.364976792863894,4.342391445796859,6.169925001442312,6.149747119504682,True,False
20742,1199632209237157450,119963,18,18,18,3,8,8,2.8584585933443494,2.8584585933443494,4.169925001442312,4.169925001442312,False,False
20743,891418865838178566,89142,121,117,117,2000,58,58,5.5639903751891024,5.5639903751891024,6.918863237274595,6.870364719583405,True,False
20744,28971589148757122822,2897159,121,121,120,2000,54,54,5.309280336999116,5.3092803369991195,6.918863237274595,6.906890595608519,True,False
20745,3219359301802450200,321936,40,40,40,18,33,33,4.562825405529066,4.562825405529067,5.321928094887363,5.321928094887363,False,False
20746,53753313834170642,5375,74,72,72,2000,29,29,4.619524158910229,4.619524158910227,6.20945336562895,6.169925001442312,True,False
20747,4234617284178980,423,6,6,6,0,0,0,0.0,0.0,2.584962500721156,2.584962500721156,False,False
20748,1249824844968312942,124982,139,139,137,2000,55,54,5.234758861774337,5.231010172285279,7.118941072723508,7.098032082960526,True,False
20749,13965000000000000000,1396500,37,37,37,564,36,36,4.930767112962077,4.930767112962079,5.20945336562895,5.20945336562895,False,False
20750,937500238322468248,93750,13,13,13,0,0,0,0.0,0.0,3.700439718141092,3.700439718141092,False,False
20751,2323533093077232839,232353,18,18,18,0,0,0,0.0,0.0,4.169925001442312,4.169925001442312,False,False
20752,816055911154897512,81606,31,31,31,26,23,23,4.163281577528417,4.163281577528417,4.954196310386875,4.954196310386875,False,False
20753,109668711649934004040,10966871,91,91,90,0,0,0,0.0,0.0,6.507794640198696,6.491853096329675,False,True
20754,1957382397319895129,195738,126,126,126,2000,48,48,4.957558421624256,4.957558421624256,6.977279923499917,6.977279923499917,True,False
20755,2159624011711809376,215962,84,84,82,2000,53,53,5.238969097518714,5.238969097518712,6.392317422778761,6.357552004618084,True,False
20756,2638557577189614532,263856,22,22,21,0,0,0,0.0,0.0,4.459431618637297,4.392317422778761,False,False
20757,61974937343358395989,6197494,299,299,296,2000,262,259,7.98279637423536,7.9756407734287995,8.224001674198105,8.20945336562895,True,False
20758,8511099815019358,851,40,40,40,2000,31,31,4.551232790823138,4.551232790823137,5.321928094887363,5.321928094887363,True,False
20759,8061639418776191,806,31,31,31,348,26,26,4.174660450387235,4.174660450387235,4.954196310386875,4.954196310386875,False,False
20760,802005012531328320,80201,142,142,142,2000,47,47,5.099451811408567,5.099451811408568,7.149747119504682,7.149747119504682,True,False
20761,43257363200899821,4326,80,80,79,2000,38,37,4.582375177071563,4.573816285825069,6.321928094887363,6.303780748177103,True,False
20762,147665961033247983,14767,67,67,66,2000,27,27,4.432751078824733,4.432751078824731,6.066089190457772,6.044394119358453,True,False
20763,29800312500000000000,2980031,72,72,72,2000,54,54,5.3632907045268166,5.363290704526815,6.169925001442312,6.169925001442312,True,False
20764,22942500000000000,2294,61,61,60,2000,37,36,4.473630565400489,4.469906456854945,5.930737337562887,5.906890595608519,True,False
20765,101951526160529978,10195,75,75,74,2000,42,41,4.681061715823606,4.67961638993379,6.22881869049588,6.20945336562895,True,False
20766,2185887585764902718,218589,108,107,106,2000,46,46,4.900222938684128,4.900222938684127,6.754887502163468,6.727920454563199,True,False
20767,36887151715246330730,3688715,48,48,48,2000,43,43,5.182626581559534,5.182626581559534,5.584962500721156,5.584962500721156,True,False
20768,7980000000000000,798,44,44,44,2000,30,30,4.376577844656984,4.3765778446569845,5.459431618637297,5.459431618637297,True,False
20769,700724551054678386,70072,52,52,52,2000,44,44,4.9748885672224,4.9748885672224,5.700439718141092,5.700439718141092,True,False
20770,1296750000000000,130,25,22,22,19,17,17,3.5249424196594465,3.5249424196594465,4.643856189774724,4.459431618637297,False,False
20771,123731804918739077,12373,121,121,120,2000,69,69,5.054869878701836,5.054869878701835,6.918863237274595,6.906890595608519,True,False
20772,5462206799793842,546,33,33,33,711,25,25,4.170246909461268,4.170246909461268,5.044394119358453,5.044394119358453,False,False
20773,9975000000000000,998,48,46,45,2000,35,34,4.537070698049262,4.5006025362928614,5.584962500721156,5.491853096329675,True,False
20774,9975000000000000,998,45,41,41,2000,37,37,4.617428783913614,4.617428783913614,5.491853096329675,5.357552004618084,True,False
20775,59850000000000000,5985,60,60,60,2000,40,40,4.670665483717988,4.670665483717988,5.906890595608519,5.906890595608519,True,False
20776,3990000000000000000,399000,122,122,121,2000,65,65,5.583058870821033,5.583058870821033,6.930737337562887,6.918863237274595,True,False
20777,4987500000000000000,498750,126,126,122,2000,60,60,5.538260031003955,5.538260031003954,6.977279923499917,6.930737337562887,True,False
20778,798000000000000000,79800,78,78,78,2000,46,46,5.0695674181732455,5.0695674181732455,6.285402218862249,6.285402218862249,True,False
20779,997500000000000000,99750,101,101,99,2000,43,43,4.968376290660526,4.968376290660526,6.658211482751795,6.6293566200796095,True,False
20780,7114170000000000000,711417,100,100,98,2000,54,53,5.272708074758986,5.271073488533245,6.643856189774724,6.614709844115208,True,False
20781,18866691885308934153,1886669,157,157,154,2000,78,78,6.070638579680395,6.070638579680395,7.294620748891627,7.266786540694901,True,False
20782,49529933420094567,4953,71,71,71,2000,38,38,4.612450320950744,4.612450320950745,6.149747119504682,6.149747119504682,True,False
20783,1003260651782612215,100326,90,90,90,2000,69,69,5.762263799969215,5.762263799969214,6.491853096329675,6.491853096329675,True,False
20784,12670891100284836857,1267089,37,37,37,153,34,34,4.81165760152533,4.811657601525329,5.20945336562895,5.20945336562895,False,False
20785,67470900000000000000,6747090,76,76,76,2000,50,50,5.233819600892938,5.233819600892938,6.247927513443585,6.247927513443585,True,False
20786,4987500000000000000,498750,180,180,179,2000,61,61,5.3941552340932715,5.39415523409327,7.491853096329675,7.483815777264256,True,False
20787,249128111174520871,24913,124,122,121,2000,57,57,5.233973779493697,5.233973779493697,6.954196310386875,6.918863237274595,True,False
20788,997500000000000000,99750,56,56,56,2000,48,48,5.004729355732565,5.004729355732566,5.807354922057604,5.807354922057604,True,False
20789,19556919337365559,1956,44,43,42,2000,39,39,4.627038241094109,4.627038241094109,5.459431618637297,5.392317422778761,True,False
20790,286477154639777724,28648,93,93,93,2000,48,48,5.031367319090354,5.0313673190903545,6.539158811108031,6.539158811108031,True,False
20791,17456427793502250000,1745643,73,73,73,2000,50,50,5.2500987361493765,5.250098736149377,6.189824558880018,6.189824558880018,True,False
20792,12318451139666991199,1231845,65,65,64,2000,44,43,5.020213485745639,4.97498696292197,6.022367813028454,6.0,True,False
20793,11724411821220000,1172,44,44,44,2000,37,37,4.551451259873596,4.5514512598735966,5.459431618637297,5.459431618637297,True,False
20794,3966634899883916756,396663,24,23,23,0,0,0,0.0,0.0,4.584962500721156,4.523561956057013,False,False
20795,3990000000000000000,399000,31,31,31,1,9,9,3.169925001442312,3.169925001442312,4.954196310386875,4.954196310386875,False,False
20796,20000062656641604010,2000006,28,28,28,30,27,27,4.687972704800915,4.687972704800914,4.807354922057604,4.807354922057604,False,False
20797,17855250000000000000,1785525,32,32,32,6,18,18,3.8790241192799573,3.8790241192799573,5.0,5.0,False,False
20798,9975000000000000000,997500,29,29,29,0,0,0,0.0,0.0,4.857980995127572,4.857980995127572,False,False
20799,19950000000000000000,1995000,24,24,24,2,18,18,4.095795255000934,4.095795255000933,4.584962500721156,4.584962500721156,False,False
20800,45386250000000000000,4538625,45,45,43,388,43,41,5.040669895586669,5.026212151712556,5.491853096329675,5.426264754702098,False,False
20801,4987500000000000000,498750,27,27,25,0,0,0,0.0,0.0,4.754887502163468,4.643856189774724,False,False
20802,12884695789056196868,1288470,34,34,34,375,32,32,4.734127370881188,4.734127370881188,5.087462841250339,5.087462841250339,False,False
20803,10902675000000000000,1090268,71,71,70,2000,51,50,5.0918592860969305,5.085213930583823,6.149747119504682,6.129283016944966,True,False
20804,12468750000000000000,1246875,86,86,84,2000,62,60,5.299007536990944,5.253149252378597,6.426264754702098,6.392317422778761,True,False
20805,14782950000000000000,1478295,64,64,63,2000,47,47,5.06902347692396,5.069023476923963,6.0,5.977279923499917,True,False
20806,3301725000000000000,330173,39,39,39,2000,37,37,4.983528242885951,4.983528242885951,5.285402218862249,5.285402218862249,True,False
20807,15620850000000000000,1562085,55,55,55,2000,44,44,5.077153508600989,5.077153508600989,5.78135971352466,5.78135971352466,True,False
20808,7190000000000000000,719000,81,81,81,2000,49,49,5.097630381648705,5.097630381648705,6.339850002884624,6.339850002884624,True,False
20809,15884318972692694803,1588432,91,91,89,2000,47,47,5.2821512744574,5.2821512744574015,6.507794640198696,6.475733430966398,True,False
20810,5311612797218455494,531161,62,62,61,2000,40,40,4.952475350367608,4.952475350367609,5.954196310386875,5.930737337562887,True,False
20811,6000000000000000000,600000,76,76,74,2000,47,46,5.321265275785317,5.286203660257423,6.247927513443585,6.20945336562895,True,False
20812,5785500000000000000,578550,75,75,72,2000,52,50,5.159691712730061,5.132495246582399,6.22881869049588,6.169925001442312,True,False
20813,7828610417603472235,782861,87,87,85,2000,62,60,5.221063383947972,5.21472694652112,6.442943495848728,6.409390936137702,True,False
20814,4599125821786544425,459913,61,61,59,2000,48,46,5.06476749976065,5.009917190170401,5.930737337562887,5.882643049361842,True,False
20815,2194500000000000000,219450,42,42,41,1080,40,39,4.889958866770029,4.828678033078936,5.392317422778761,5.357552004618084,False,False
20816,1596000000000000000,159600,70,70,69,2000,42,42,4.8639356604151,4.8639356604151,6.129283016944966,6.108524456778169,True,False
20817,798000000000000000,79800,38,38,38,2000,38,38,4.900932940259886,4.900932940259886,5.247927513443585,5.247927513443585,True,False
20818,399000000000000000,39900,56,56,55,2000,34,34,4.718504154008676,4.718504154008676,5.807354922057604,5.78135971352466,True,False
20819,1017450000000000000,101745,58,58,58,2000,48,48,5.293135247492828,5.293135247492828,5.857980995127572,5.857980995127572,True,False
20820,184238250000000000,18424,41,41,41,2000,30,30,4.7249268340801045,4.724926834080104,5.357552004618084,5.357552004618084,True,False
20821,575708782648147363,57571,62,62,62,2000,40,40,4.900640536732258,4.900640536732258,5.954196310386875,5.954196310386875,True,False
20822,9915146809863610186,991515,42,42,41,20,33,32,4.513571694406345,4.4468165066908245,5.392317422778761,5.357552004618084,False,False
20823,13876537788717238174,1387654,30,30,30,111,30,30,4.7037077528113755,4.703707752811375,4.906890595608519,4.906890595608519,False,False
20824,18294134498600622772,1829413,52,52,52,2000,48,48,5.155824816708824,5.155824816708824,5.700439718141092,5.700439718141092,True,False
20825,1236117173941032999,123612,115,115,115,2000,44,44,4.76895950413502,4.76895950413502,6.845490050944375,6.845490050944375,True,False
20826,54762750000000000000,5476275,167,167,164,2000,57,57,5.626791019902836,5.626791019902836,7.383704292474052,7.357552004618084,True,False
20827,98165356661628813,9817,78,78,76,2000,42,40,4.644665753553557,4.614793247075458,6.285402218862249,6.247927513443585,True,False
20828,189574903702019789790,18957490,19,19,19,0,0,0,0.0,0.0,4.247927513443585,4.247927513443585,False,True
20829,21210063557686053089,2121006,86,86,86,2000,59,59,5.588779329004326,5.588779329004325,6.426264754702098,6.426264754702098,True,False
20830,20491266293809034687,2049127,75,75,72,2000,52,52,5.337842524021257,5.337842524021257,6.22881869049588,6.169925001442312,True,False
20831,56867350960698885,5687,4,4,4,0,0,0,0.0,0.0,2.0,2.0,False,False
20832,60847500000000000,6085,108,107,105,2000,39,38,4.671171203734687,4.634929714612421,6.754887502163468,6.714245517666122,True,False
20833,3788104453887901139,378810,87,87,87,2000,37,37,4.889185539022343,4.8891855390223435,6.442943495848728,6.442943495848728,True,False
20834,99750000000000000,9975,53,53,53,2000,40,40,4.7765062679468535,4.7765062679468535,5.727920454563199,5.727920454563199,True,False
20835,3231900000000000000,323190,131,131,129,2000,60,60,5.541084803967484,5.541084803967484,7.03342300153745,7.011227255423254,True,False
20836,2443875000000000000,244388,136,136,134,2000,56,55,5.110480003329785,5.077037335237403,7.087462841250339,7.066089190457772,True,False
20837,2293485234106890023,229349,113,113,111,2000,44,44,5.053862476384079,5.0538624763840785,6.820178962415188,6.794415866350106,True,False
20838,41633592010308900000,4163359,45,45,42,2000,42,40,5.096364920649698,5.045352354448325,5.491853096329675,5.392317422778761,True,False
20839,19286461232773215,1929,42,42,42,2000,37,37,4.583468896950559,4.583468896950557,5.392317422778761,5.392317422778761,True,False
20840,5012531328320802005,501253,132,132,129,2000,40,40,5.0619041828164555,5.0619041828164555,7.044394119358453,7.011227255423254,True,False
20841,41115706093680068,4112,73,73,73,2000,31,31,4.424858790226132,4.42485879022613,6.189824558880018,6.189824558880018,True,False
20842,2078796234787626589,207880,116,116,115,2000,51,51,5.367644910561752,5.367644910561752,6.857980995127572,6.845490050944375,True,False
20843,14293526717357073279,1429353,69,69,68,2000,46,45,5.151851325955388,5.1505769098585334,6.108524456778169,6.087462841250339,True,False
20844,7262306469956024086,726231,21,21,20,0,0,0,0.0,0.0,4.392317422778761,4.321928094887363,False,False
20845,153911087344113988359,15391109,143,143,139,0,0,0,0.0,0.0,7.159871336778389,7.118941072723508,False,True
20846,59572330731384414324,5957233,23,23,23,1,6,6,2.584962500721156,2.584962500721156,4.523561956057013,4.523561956057013,False,False
20847,7777523933394594680,777752,76,76,72,2000,47,47,5.08966965944796,5.089669659447961,6.247927513443585,6.169925001442312,True,False
20848,140685200841827558,14069,22,22,22,6,9,9,3.0203338914956896,3.0203338914956896,4.459431618637297,4.459431618637297,False,False
20849,251832130025080232,25183,63,63,63,2000,44,44,4.844500075116196,4.844500075116198,5.977279923499917,5.977279923499917,True,False
20850,9975000000000000,998,32,32,32,2000,19,19,4.064640960115425,4.064640960115425,5.0,5.0,True,False
20851,902255639097744,90,4,3,3,0,0,0,0.0,0.0,2.0,1.584962500721156,False,False
20852,7635287355636524171,763529,77,77,75,2000,50,49,5.319350924071594,5.287607298223935,6.266786540694901,6.22881869049588,True,False
20853,5775379690726643,578,23,22,22,78,20,20,3.9263619944891013,3.9263619944891013,4.523561956057013,4.459431618637297,False,False
20854,219450000000000000,21945,37,37,36,11,22,21,4.265723149067329,4.215018266288633,5.20945336562895,5.169925001442312,False,False
20855,96522952883137995,9652,1,1,1,0,0,0,0.0,0.0,0.0,0.0,False,False
20856,3626817610725783703,362682,78,78,77,2000,56,55,5.479639469915885,5.461189407272469,6.285402218862249,6.266786540694901,True,False
20857,370429423588845225038,37042942,103,103,103,0,0,0,0.0,0.0,6.6865005271832185,6.6865005271832185,False,True
20858,149625000000000000,14963,37,37,37,258,34,34,4.619850402772552,4.619850402772552,5.20945336562895,5.20945336562895,False,False
20859,4746205192988750717,474621,292,292,287,2000,137,137,6.086606026676866,6.086606026676866,8.189824558880018,8.164906926675688,True,False
20860,14962500000000000,1496,14,14,14,1,4,4,2.0,2.0,3.807354922057604,3.807354922057604,False,False
20861,40199250000000000,4020,56,56,56,2000,36,36,4.6846278310461535,4.684627831046154,5.807354922057604,5.807354922057604,True,False
20862,158203500000000000,15820,89,89,88,2000,47,47,4.865440350923837,4.865440350923835,6.475733430966398,6.459431618637297,True,False
20863,107959425000000000,10796,113,113,112,2000,59,59,4.781713172586499,4.781713172586499,6.820178962415188,6.807354922057604,True,False
20864,53466000000000000,5347,93,93,92,2000,58,58,4.801620079653533,4.801620079653533,6.539158811108031,6.523561956057013,True,False
20865,11970000000000000,1197,28,28,28,8,16,16,3.6827347174280893,3.6827347174280893,4.807354922057604,4.807354922057604,False,False
20866,52548300000000000000,5254830,36,36,36,658,33,33,4.995507044387325,4.995507044387324,5.169925001442312,5.169925001442312,False,False
20867,46624931423277005503,4662493,56,56,56,2000,49,49,5.217281233827744,5.217281233827744,5.807354922057604,5.807354922057604,True,False
20868,7001638754814616020,700164,25,25,25,0,0,0,0.0,0.0,4.643856189774724,4.643856189774724,False,False
20869,4689238270099643185,468924,26,26,26,4,14,14,3.607017709595356,3.607017709595356,4.700439718141092,4.700439718141092,False,False
20870,1443137629330304636,144314,17,17,17,0,0,0,0.0,0.0,4.087462841250339,4.087462841250339,False,False
20871,6164197925703405958,616420,26,26,26,0,0,0,0.0,0.0,4.700439718141092,4.700439718141092,False,False
20872,545558477506265664,54556,89,88,87,2000,52,52,4.998535931085316,4.998535931085319,6.475733430966398,6.442943495848728,True,False
20873,10143147772012500000,1014315,36,36,36,0,0,0,0.0,0.0,5.169925001442312,5.169925001442312,False,False
20874,29848473774659152234,2984847,34,34,34,86,29,29,4.680775785463968,4.680775785463967,5.087462841250339,5.087462841250339,False,False
20875,104119658006633254,10412,63,63,63,2000,28,28,4.436592570400905,4.436592570400906,5.977279923499917,5.977279923499917,True,False
20876,220161414335839598,22016,100,100,99,2000,34,34,4.696897957666989,4.69689795766699,6.643856189774724,6.6293566200796095,True,False
20877,218540901155760765,21854,24,24,24,0,0,0,0.0,0.0,4.584962500721156,4.584962500721156,False,False
20878,32834482315895257577,3283448,113,113,113,2000,60,60,5.4740194679377305,5.4740194679377305,6.820178962415188,6.820178962415188,True,False
20879,2650604276606141776,265060,40,40,40,2000,36,36,4.914521161029999,4.914521161029998,5.321928094887363,5.321928094887363,True,False
20880,239400000000000000,23940,132,131,130,2000,47,47,4.958943482112044,4.958943482112043,7.044394119358453,7.022367813028454,True,False
20881,49667080476001537,4967,45,44,44,2000,38,38,4.734439838688168,4.734439838688168,5.491853096329675,5.459431618637297,True,False
20882,2827654657610676,283,5,5,5,0,0,0,0.0,0.0,2.321928094887362,2.321928094887362,False,False
20883,2890756682013357531,289076,16,16,16,0,0,0,0.0,0.0,4.0,4.0,False,False
20884,5748910696265625000,574891,140,139,134,2000,65,64,5.4483318013360735,5.440306419956398,7.129283016944966,7.066089190457772,True,False
20885,2539902286588800000,253990,6,6,6,0,0,0,0.0,0.0,2.584962500721156,2.584962500721156,False,False
20886,9180783842112222542,918078,19,19,18,0,0,0,0.0,0.0,4.247927513443585,4.169925001442312,False,False
20887,7334009249142390566,733401,18,18,18,0,0,0,0.0,0.0,4.169925001442312,4.169925001442312,False,False
20888,1007475000000000000,100748,99,98,97,2000,41,41,4.832505995678615,4.8325059956786145,6.6293566200796095,6.599912842187128,True,False
20889,779096120536344526,77910,117,116,115,2000,56,56,5.497624851807407,5.497624851807407,6.870364719583405,6.845490050944375,True,False
20890,4111462218013500000,411146,38,38,38,2,8,8,2.918295834054489,2.918295834054489,5.247927513443585,5.247927513443585,False,False
20891,8287456460340225000,828746,25,25,25,0,0,0,0.0,0.0,4.643856189774724,4.643856189774724,False,False
20892,2910000000000000000,291000,107,107,105,2000,46,46,5.009137424568076,5.009137424568077,6.741466986401147,6.714245517666122,True,False
20893,451496572928012502,45150,69,69,68,2000,39,39,4.812045956284848,4.812045956284849,6.108524456778169,6.087462841250339,True,False
20894,1896378127748019919,189638,132,132,131,2000,54,54,5.269920506109322,5.2699205061093215,7.044394119358453,7.03342300153745,True,False
20895,518700000000000000,51870,49,49,48,2000,45,45,4.895714572043008,4.895714572043009,5.614709844115208,5.584962500721156,True,False
20896,59850000000000000,5985,71,71,71,2000,40,40,4.696315708563237,4.696315708563236,6.149747119504682,6.149747119504682,True,False
20897,488212299885191946,48821,124,124,123,2000,73,73,6.067896868248364,6.067896868248363,6.954196310386875,6.94251450533924,True,False
20898,342473161634100000,34247,4,4,4,0,0,0,0.0,0.0,2.0,2.0,False,False
20899,2819511253755000,282,10,10,10,0,0,0,0.0,0.0,3.321928094887362,3.321928094887362,False,False
20900,5596822752975128466,559682,22,22,22,0,0,0,0.0,0.0,4.459431618637297,4.459431618637297,False,False
20901,5847124929156000000,584712,17,17,17,1,1,1,-0.0,-0.0,4.087462841250339,4.087462841250339,False,False
20902,33416250000000000000,3341625,75,75,74,2000,46,46,5.20977000044161,5.209770000441607,6.22881869049588,6.20945336562895,True,False
20903,33915000000000000000,3391500,72,72,69,2000,52,51,5.270257768020963,5.258235515913504,6.169925001442312,6.108524456778169,True,False
20904,10972500000000000000,1097250,70,70,69,2000,47,46,5.4000733625874675,5.369103532917674,6.129283016944966,6.108524456778169,True,False
