ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
26666,6630444740349422,7,90,81,80,2000,45,45,4.213323303135653,4.2133233031356525,6.491853096329675,6.321928094887363,True,False
26667,14413875000000000000,14414,21379,20801,16902,2000,910,894,5.381559554005136,5.380265810618704,14.383906752309382,14.044906349096086,True,False
26668,536919773036413079408,536920,368,365,347,0,0,0,0.0,0.0,8.523561956057012,8.43879185257826,False,True
26669,7182000000000000,7,2446,1951,1900,2000,567,560,4.533515246114147,4.5273100950822105,11.256208688527387,10.89178370321831,True,False
26670,4076982143189443222,4077,20013,19434,16005,2000,893,877,4.650348912597637,4.647616258138971,14.288649826688703,13.966235056432943,True,False
26671,93853583441768884682,93854,25181,24601,19847,2000,936,920,6.028525927143585,6.027806842874995,14.620047956744346,14.276633330886703,True,False
26672,9000000000000000,9,2553,2079,2015,2000,554,547,4.439710234336863,4.435098004761566,11.31797782240712,10.97656412341533,True,False
26673,30052628915398156,30,7305,6724,6381,2000,896,880,4.551945523576314,4.543747286907544,12.834668557690861,12.639566818681828,True,False
26674,61538691575670602651,61539,28589,28008,22442,2000,972,956,6.477493898816608,6.476987879183951,14.803172537109498,14.453913632212153,True,False
26675,22793137507722012788,22793,23932,23352,18856,2000,934,918,6.006485040250247,6.005753121496948,14.546653347654956,14.202736043250168,True,False
26676,29925000000000000,30,980,927,884,2000,116,114,4.427276963226538,4.417659652066449,9.936637939002571,9.787902559391432,True,False
26677,997500000000000,1,595,212,211,212,212,211,7.727920454563202,7.718486492299052,9.216745858195306,7.721099188707185,False,False
26678,5429310245685649,5,2775,2235,2171,2000,791,779,5.289383191688874,5.278294970853377,11.43827205612483,11.084144010615145,True,False
26679,122010299053379468339,122010,24646,24067,19443,0,0,0,0.0,0.0,14.589065898427213,14.246963219439637,False,True
26680,6060376883236059,6,65,61,60,2000,36,36,4.308276942585921,4.3082769425859215,6.022367813028454,5.906890595608519,True,False
26681,1296287528738335405,1296,9820,9334,7900,2000,570,563,4.550429435701836,4.5480431329086475,13.261507309202056,12.947636937951827,True,False
26682,1565996476644487724,1566,8750,8405,7127,2000,494,487,4.736582714930987,4.734553414627357,13.095067301607054,12.799079209029006,True,False
26683,2473662074023777818,2474,8754,8448,7124,2000,479,472,4.783312059009037,4.781307242609897,13.095726668639047,12.798471801101618,True,False
26684,385559049415264855,386,15609,15020,13000,2000,914,897,4.436410000959888,4.432199803903023,13.930090492697849,13.66622400280318,True,False
26685,346262175000000000,346,7753,7259,6403,2000,569,562,4.505905707031596,4.503320205884803,12.920538949583786,12.644532294625444,True,False
26686,2921708977917375914,2922,26024,25433,20819,2000,921,904,4.750455439335112,4.747911179622167,14.667555107041132,14.345613152812675,True,False
26687,189500339580348652161,189500,30708,30124,24120,0,0,0,0.0,0.0,14.906326932760603,14.557942286787448,False,True
26688,115730016229233608224,115730,11971,11588,9442,0,0,0,0.0,0.0,13.54725605269814,13.204876767603993,False,True
26689,603134736618824438,603,18016,17427,14841,2000,916,899,4.575047992965407,4.571692753637247,14.13699111208023,13.85730068487978,True,False
26690,92439355342041660,92,5713,5218,4790,2000,569,562,4.381976499589255,4.378098571097112,12.480032814583948,12.225809940623543,True,False
26691,2992500000000000000,2993,18024,17446,14518,2000,894,878,4.834899353430365,4.832741911371963,14.137631598235428,13.82555510087083,True,False
26692,9077250000000000000,9077,19767,19191,15724,2000,912,896,5.54138936840407,5.540310746732061,14.27080631214724,13.940680648424093,True,False
26693,9204420965438501,9,1379,1188,1150,2000,306,299,4.400488264154187,4.392830038699792,10.429406741513981,10.167418145831737,True,False
26694,10930159464178139161,10930,10539,10196,8377,2000,513,506,5.5978833030897075,5.597000079189731,13.363450361943528,13.03221795817806,True,False
26695,14962500000000000,15,431,405,394,2000,114,112,4.330616864637948,4.314868650595635,8.751544059089099,8.622051819456376,True,False
26696,19950000000000000,20,1257,1148,1102,2000,172,169,4.349068325374291,4.3438782786292,10.295768934420508,10.105908508571158,True,False
26697,3132120275809674,3,384,304,299,2000,148,146,5.166297660146744,5.155607832186162,8.584962500721156,8.224001674198105,True,False
26698,262166064894599232,262,11705,11127,9910,2000,891,875,4.691146576753016,4.688150882832131,13.514837313999376,13.274669342073851,True,False
26699,14104741571255594167,14105,21140,20562,16723,2000,915,899,5.552699013685531,5.551585309882109,14.367687756270046,14.029546060513937,True,False
26700,8249840049125350507,8250,20208,19630,16079,2000,904,888,5.167910125425265,5.166392029042971,14.302638923787553,13.972890063435528,True,False
26701,7753663530508035000,7754,2029,1996,1723,2000,137,135,5.206774350774441,5.202506859143989,10.98655314975666,10.750706986224948,True,False
26702,6256494105841948,6,3009,2449,2369,2000,811,796,4.7822360622028945,4.772418669402171,11.555068391333338,11.21006248324023,True,False
26703,2432985715385012,2,1487,984,973,2000,610,602,6.544061011794885,6.52840766830759,10.53818893205242,9.926295994781112,True,False
26704,3763942775363792,4,2350,1790,1744,2000,835,820,5.464911632704081,5.45251161296415,11.198445041452363,10.768184324776927,True,False
26705,138708672155109727,139,11585,11003,9972,2000,910,894,4.572342170209439,4.568185236039522,13.499970423752185,13.283667167491501,True,False
26706,64312820693427187521,64313,9840,9568,7822,2000,444,437,5.888019327497237,5.887216720587916,13.264442600226602,12.933321820732946,True,False
26707,56659888331173122847,56660,25130,24550,19789,2000,935,919,6.006487946130208,6.005756007771234,14.617123050768019,14.272411089888779,True,False
26708,3508771929824561403,3509,19432,18853,15569,2000,894,878,4.696989267673855,4.694427414793956,14.246146774635864,13.926388662349687,True,False
26709,4041969750000000000,4042,23914,23330,18998,2000,919,903,4.879308770648567,4.877303576855683,14.545567843664607,14.213559927476458,True,False
26710,713338955344514372,713,14531,13953,12041,2000,895,879,4.789470410565261,4.787193223820133,13.826846369884125,13.55566759184072,True,False
26711,2296893375000000000,2297,11238,10741,9007,2000,591,584,4.798320242233977,4.796589590344283,13.456097684964202,13.136830946102725,True,False
26712,4500372592990645142,4500,21465,20884,17123,2000,900,884,4.9233704358226635,4.92141848400699,14.389698552335187,14.063647867851238,True,False
26713,923641124913399302,924,8509,8093,6988,2000,518,511,4.64554836904572,4.643444992201601,13.054773877229938,12.77066389291676,True,False
26714,11270819620205881,11,2989,2589,2492,2000,504,497,4.499935795312536,4.495659301205049,11.545447181678094,11.283088353024002,True,False
26715,2303514323962205380,2304,1491,1465,1292,2000,123,121,4.787158994321452,4.780298996677327,10.542064542283443,10.335390354693924,True,False
26716,2114601412625103616,2115,338,335,318,2000,42,42,4.5993319193970965,4.5993319193970965,8.400879436282183,8.312882955284355,True,False
26717,49875000000000000,50,2754,2563,2387,2000,309,302,4.4034122714040915,4.397484481230076,11.427312844134963,11.220982851081777,True,False
26718,882135264734723,1,42,20,20,20,20,20,4.321928094887363,4.321928094887363,5.392317422778761,4.321928094887363,False,False
26719,199493291100484848567,199493,31493,30908,24696,0,0,0,0.0,0.0,14.94274357363665,14.591989767615125,False,True
26720,769348009315756143,769,11023,10482,9072,2000,812,800,4.694965652169401,4.692886480814536,13.428229298205096,13.147204924942228,True,False
26721,1420614941550000000,1421,18388,17807,14892,2000,897,881,4.6502991338140145,4.647566570446867,14.166476950816804,13.862249900851513,True,False
26722,417968503999023,0,543,0,0,0,0,0,0.0,0.0,9.084808387804362,0,False,True
26723,30062597218126478,30,1425,1331,1261,2000,161,158,4.474649390228489,4.466241823418361,10.476746203939467,10.30035256032822,True,False
26724,18332828318988034598,18333,27197,26616,21357,2000,941,925,5.719589068543076,5.71865111484516,14.731159901472807,14.38242138663626,True,False
26725,149625000000000000,150,12871,12280,11105,2000,917,900,4.472704924667774,4.468876794140826,13.651836526270072,13.438921772434343,True,False
26726,31708295425109602793,31708,9157,8900,7290,2000,394,387,4.640685254394502,4.637866815666218,13.160659307217383,12.8317030992143,True,False
26727,99379110871258027588,99379,9382,9125,7464,2000,439,432,6.0691836140392645,6.068467133073017,13.195679785495981,12.86573327085176,True,False
26728,30496613000235642667,30497,30468,29881,23837,2000,919,903,4.834596019193664,4.832485388872588,14.895007180368662,14.54091505673097,True,False
26729,13529190800222413348,13529,12906,12410,10123,2000,597,590,5.275630538628829,5.274596519161226,13.655754310144218,13.305349282598948,True,False
26730,198801750000000000000,198802,19417,18852,15342,0,0,0,0.0,0.0,14.245032695679457,13.905198945962805,False,True
26731,9486286355688549818,9486,31680,31089,25022,2000,941,924,5.478393483044985,5.477209122686861,14.951284714966972,14.610909487788776,True,False
26732,18582263565542162845,18582,13876,13375,10896,2000,624,616,5.7379565976311895,5.737219718217957,13.760304125286382,13.411510988012072,True,False
26733,3667155956001507949,3667,27361,26770,21771,2000,928,911,4.909256688527069,4.906965102893338,14.739833338891552,14.410120055422237,True,False
26734,78580159464427601446,78580,7510,7315,5998,2000,384,377,6.40907539990074,6.408404921670846,12.874597192401634,12.55026580686874,True,False
26735,116040204177178714,116,9722,9146,8365,2000,884,868,4.618226925546482,4.612094806422378,13.247037418788581,13.030149824925715,True,False
26736,25387173000000,0,44,0,0,0,0,0,0.0,0.0,5.459431618637297,0,False,True
26737,5027147914106754782,5027,24870,24286,19665,2000,918,902,4.834616234339343,4.832505604018268,14.602118887104268,14.263342565830273,True,False
26738,1004797285769015032,1005,15904,15326,12979,2000,893,877,4.696975597126438,4.694413824306942,13.957102041562287,13.663891611066969,True,False
26739,29991284209037390819,29991,20822,20249,16489,2000,943,927,6.3248066269092575,6.324231418077026,14.345821028950624,14.009216286585158,True,False
26740,49862032500000000000,49862,31818,31231,24920,2000,952,935,5.8624164211046335,5.861550934488468,14.957555533861902,14.605016447911364,True,False
26741,95008882500000000000,95009,32471,31884,25433,2000,982,965,6.509336217802463,6.508828984396397,14.986864195119725,14.634414027572305,True,False
26742,99849750000000000000,99850,32489,31902,25451,2000,965,948,6.1496572046257825,6.1489742419946625,14.98766371825398,14.63543472216468,True,False
26743,75356723008081647610,75357,32193,31606,25208,2000,979,962,6.459803401394723,6.45927417285815,14.974459404437537,14.62159403901754,True,False
26744,24837476477418617581,24837,29723,29137,23269,2000,948,932,5.866793677664606,5.8659916723351495,14.859292116781756,14.50612159089259,True,False
26745,15391954854412685042,15392,28710,28125,22492,2000,941,925,5.5279144463804,5.526798872373361,14.809265710094545,14.457124331540804,True,False
26746,2489853623499514132,2490,22705,22120,18123,2000,917,901,4.795257928131004,4.792972970413113,14.470722416311697,14.145534171957715,True,False
26747,16957115342590955077,16957,12717,12222,9956,2000,598,591,5.6273051813717245,5.626543413957062,13.634470751776252,13.281350514981035,True,False
26748,789441230841698696,789,14911,14333,12335,2000,895,879,4.839936843016192,4.837728606163355,13.864089394156917,13.590470095187486,True,False
26749,39101370036911026223,39101,22868,22290,18025,2000,915,899,5.541387809706942,5.54030917384217,14.481042574933754,14.137711639015548,True,False
26750,2866691703083208978,2867,24788,24198,19770,2000,921,904,4.743055468852969,4.740578860495412,14.59735425297161,14.271025250616571,True,False
26751,324586500000000000,325,5083,4856,4315,2000,382,375,4.5063599224331385,4.502159800060206,12.311464515448444,12.075144844066317,True,False
26752,7292120499371652,7,3719,3141,3050,2000,882,866,4.5524033606183085,4.5442051239495385,11.860699032611988,11.57459352733761,True,False
26753,6483750000000000000,6484,4991,4855,4029,2000,238,234,5.407045200920269,5.405781282666325,12.285113188501493,11.9762060901486,True,False
26754,8599416263289741,9,1090,944,916,2000,238,233,4.383305152343763,4.376274282327095,10.090112419664289,9.839203788096944,True,False
26755,693262500000000000,693,16906,16324,13928,2000,915,899,4.717509317933726,4.714853785635451,14.04524773457825,13.7657004876511,True,False
26756,71022000000000000000,71022,33068,32479,25917,2000,959,942,6.0047588778017085,6.004000970326663,15.01314817145476,14.661611109515434,True,False
26757,8702087714902267483,8702,27242,26655,21403,2000,935,919,5.446953440365335,5.4457927907041235,14.733545003757078,14.385525408969356,True,False
26758,1488712358157583591,1489,18477,17896,14956,2000,900,884,4.789478880481715,4.787201567212158,14.173442913550915,13.868436755858168,True,False
26759,187529430537463313601,187529,21299,20726,16883,0,0,0,0.0,0.0,14.378498076249013,14.043283663959684,False,True
26760,1396500000000000000,1397,9953,9463,7997,2000,572,565,4.6436144524219705,4.641546137702273,13.280915728185574,12.965243172556892,True,False
26761,595882726478429060423,595883,38361,37770,30106,0,0,0,0.0,0.0,15.227352708775058,14.877763418282559,False,True
26762,10025062656641604,10,4891,4315,4160,2000,882,866,4.400851817804776,4.394994846637941,12.25591374933779,12.022367813028454,True,False
26763,99874660974520253989,99875,34712,34122,27177,2000,969,952,6.215579401605019,6.214929095134062,15.083146870816742,14.730098589002912,True,False
26764,2055315504429961986,2055,24750,24159,19850,2000,921,904,4.696605981441633,4.693974328654003,14.595140904741697,14.276851386917683,True,False
26765,40717052847472903574,40717,30374,29789,23771,2000,931,915,5.3483498562337815,5.347096657112896,14.890549291352988,14.536914975496805,True,False
26766,20553746433020831,21,3470,3125,2984,2000,487,480,4.490361264984092,4.486194569023059,11.760719947465624,11.543031820255237,True,False
26767,199500000000000000,200,9413,8849,7955,2000,848,832,4.558597415168436,4.553674995090354,13.200438879597975,12.95764621521841,True,False
26768,12967500000000000,13,3117,2714,2608,2000,510,503,4.370869372813278,4.366437375383837,11.605942439625368,11.348728154231077,True,False
26769,47897601650430641,48,8309,7725,7238,2000,905,889,4.399863379505469,4.394134418083922,13.020459141699511,12.82137539237254,True,False
