ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
18499,595609116716909239665,5956091,1629,1628,1402,0,0,0,0.0,0.0,10.669770888525518,10.453270634010623,False,True
18500,404544069084147938,4045,4442,4436,3983,2000,125,113,4.835351717120279,4.828564458099583,12.116993677546981,11.959639764364185,True,False
18501,371875503088195538,3719,4333,4327,3890,2000,113,101,4.318151653859319,4.301375475915142,12.08115052127187,11.925554439873554,True,False
18502,278385761831323829,2784,4076,4070,3689,2000,126,114,4.925135818263528,4.9191882812418894,11.992938336165814,11.84901407369482,True,False
18503,996386035679417512,9964,6105,6080,5315,2000,156,156,4.333642693349069,4.333642693349068,12.575775579874765,12.375853976418467,True,False
18504,42434401638155511,424,3160,3134,2954,2000,115,115,4.501790650506981,4.501790650506982,11.625708843064466,11.52845411076479,True,False
18505,104919104833000608,1049,4271,4242,3906,2000,128,128,4.7379208173725775,4.7379208173725775,12.060358182642142,11.93147623388679,True,False
18506,88009495257358483,880,3971,3942,3640,2000,207,207,4.787942982558557,4.787942982558557,11.955286645524469,11.829722735086058,True,False
18507,7864759394136900914,78648,8706,8657,7337,2000,156,156,6.004522258759911,6.004522258759911,13.0877943047879,12.840974569821883,True,False
18508,99750000000000000,998,4445,4393,4057,2000,87,85,4.47129231199063,4.469815447601219,12.117967703717133,11.986197587206274,True,False
18509,798000000000000000,7980,6778,6726,5862,2000,97,95,4.961722669578825,4.961000247406735,12.726643921483994,12.51717725268954,True,False
18510,332167500000000000,3322,5646,5596,4982,2000,87,85,4.606356543629657,4.605434105401617,12.463013413449692,12.282509306240836,True,False
18511,8359050000000000000,83591,5444,5417,4499,2000,85,83,5.425869590786563,5.425124831429393,12.410451351503994,12.135388651579046,True,False
18512,14942550000000000000,149426,4405,4388,3630,2000,79,77,5.643589205577384,5.642789525569515,12.104926303807776,11.825753832883112,True,False
18513,14225180300690760,142,641,635,613,2000,46,45,4.482779516337536,4.479188555986095,9.324180546618742,9.259743263690781,True,False
18514,32379847500000000000,323798,9864,9813,8109,2000,122,120,5.785565285611884,5.7840049286394155,13.26795708440284,12.985308297255852,True,False
18515,990711748137131022,9907,2353,2351,1938,2000,61,61,4.6909210817893525,4.690921081789352,11.200285605224298,10.92035285541508,True,False
18516,102742500000000000,1027,4529,4479,4110,2000,84,82,4.391609363645415,4.390344591518417,12.144976824050111,12.004922678569045,True,False
18517,4511278195488721804,45113,6838,6833,5822,2000,130,118,5.019108252724007,5.014116800358194,12.739358707433395,12.507299124122765,True,False
18518,180371584322197010,1804,3880,3855,3544,2000,91,90,4.887385106019369,4.88716139519633,11.92184093707449,11.791162888555018,True,False
18519,997500000000000000,9975,5360,5355,4675,2000,127,111,4.815258752656837,4.801756538357117,12.388017285345136,12.19075064966236,True,False
18520,6000000000000000000,60000,7731,7706,6551,2000,109,109,5.05549530749883,5.055495307498829,12.916439322580777,12.677499433285107,True,False
18521,3027568922305764411,30276,7388,7363,6287,2000,147,147,5.174291092134001,5.174291092134002,12.850968150982439,12.61815604777846,True,False
18522,19414116369682650000,194141,2294,2293,1919,2000,88,87,4.7545448715897605,4.753381264162697,11.163649676015824,10.90613899619538,True,False
18523,25975296369798528358,259753,2457,2455,2006,2000,83,82,4.850682560939239,4.8503421481294815,11.262682142362165,10.970105890612182,True,False
18524,2143161084864743,21,64,63,62,2000,30,30,4.220618271250853,4.220618271250853,6.0,5.954196310386875,True,False
18525,369075000000000000,3691,6036,5985,5352,2000,85,83,4.5225500974404165,4.517098513078601,12.559377090526683,12.38586240064146,True,False
18526,34912500000000000,349,16,16,16,0,0,0,0.0,0.0,4.0,4.0,False,False
18527,26159566827049604202,261596,5068,5066,4080,2000,65,65,4.731282749452143,4.731282749452144,12.30720080914081,11.994353436858859,True,False
18528,1208342895796022166,12083,972,970,848,2000,72,70,4.714323917689816,4.624449270825347,9.92481250360578,9.727920454563199,True,False
18529,269309886679448608120,2693099,5578,5577,4538,0,0,0,0.0,0.0,12.445532219028312,12.147840893672337,False,True
18530,170426065162907268,1704,1207,1206,1064,2000,53,53,4.366917622118875,4.366917622118873,10.237209960755022,10.055282435501189,True,False
18531,992738898347630741,9927,6566,6537,5739,2000,203,203,4.9564195823936785,4.956419582393677,12.680799034572981,12.486583659067268,True,False
18532,1005336301925175332,10053,7332,7274,6342,2000,129,129,4.687140910012088,4.687140910012088,12.839991070539886,12.630722162103838,True,False
18533,1002506265664160401,10025,6071,6023,5158,2000,91,89,4.7741156632854365,4.773100484573189,12.567718457850754,12.332596057789214,True,False
18534,3632930008891785,36,1445,1393,1372,2000,124,124,4.339482447452932,4.339482447452932,10.496853777388042,10.422064766172813,True,False
18535,9949460361769982172,99495,844,844,733,2000,62,62,4.975712770544324,4.975712770544324,9.721099188707186,9.517669388133811,True,False
18536,2999683247326513,30,831,784,765,2000,73,71,4.550126689931758,4.545169228849135,9.698704666770345,9.579315937580015,True,False
18537,244387500000000,2,60,43,41,448,43,41,4.999810436526168,4.985429194438634,5.906890595608519,5.357552004618084,False,False
18538,4987500000000000,50,1528,1479,1442,2000,109,109,4.329750877972982,4.329750877972982,10.57742882803575,10.493855449240822,True,False
18539,91116771643800000,911,210,208,201,2000,69,66,4.640401903168595,4.539994207995086,7.714245517666122,7.651051691178929,True,False
18540,990951916281780999,9910,790,787,702,2000,72,70,4.836998488299079,4.7429640233758406,9.625708843064466,9.45532722030456,True,False
18541,1150510104046574964,11505,3417,3415,2929,2000,68,68,4.772310045897744,4.772310045897743,11.738514532429267,11.516192477879367,True,False
18542,504800310262056173,5048,2890,2887,2562,2000,55,54,4.694110877166013,4.687351943478038,11.496853777388042,11.323054760341646,True,False
18543,4856927250000000000,48569,5214,5187,4337,2000,73,71,5.10493205389746,5.103951267176057,12.348174867535556,12.082481727863103,True,False
18544,6637108906640323457,66371,4709,4707,3930,2000,53,53,5.1951548993920325,5.1951548993920325,12.201205007299528,11.940313597145968,True,False
18545,55372222500000000000,553722,7417,7415,6207,2000,151,136,5.917120913793776,5.91403813157599,12.856620053676846,12.599680430581166,True,False
18546,1655850000000000000,16559,6183,6136,5224,2000,82,80,4.485344412691051,4.4838607081623305,12.594091290260412,12.350939181546432,True,False
18547,2421000302128162954,24210,5740,5738,4908,2000,114,108,4.991233590240645,4.988615619941381,12.486835021563051,12.260919533662905,True,False
18548,494677381626722627,4947,5530,5504,4900,2000,200,200,5.197156905122593,5.197156905122593,12.43306376512207,12.258566033889933,True,False
18549,9058002813836205023,90580,9307,9256,7736,2000,102,100,5.160044915022173,5.149360785689607,13.184100491908998,12.917372079476841,True,False
18550,13266750000000000000,132668,5580,5577,4651,2000,91,90,5.4240248619140825,5.423172530865583,12.44604940671655,12.183325224524612,True,False
18551,46103452500000000000,461035,10171,10114,8456,2000,155,155,5.635219833957164,5.635219833957166,13.312173909690445,13.045759661382682,True,False
18552,1064544034488008918,10645,121,121,117,2000,46,46,4.977076506956265,4.977076506956263,6.918863237274595,6.870364719583405,True,False
18553,4046643557864215943,40466,1514,1513,1325,2000,79,78,4.90306421240519,4.902184909880473,10.564149489985732,10.371776644337924,True,False
18554,9907647115118933094,99076,5509,5507,4610,2000,89,88,5.32435173723,5.323787083503237,12.42757474756509,12.1705510353167,True,False
18555,7980000000000000,80,100,98,98,2000,57,57,4.432523545290556,4.4325235452905565,6.643856189774724,6.614709844115208,True,False
18556,153500815571779475,1535,5110,5045,4634,2000,151,151,4.478294029704575,4.478294029704574,12.319107575824983,12.178042328864821,True,False
18557,11975000000000000,120,2642,2577,2488,2000,137,137,4.29435431776592,4.294354317765919,11.367414751246828,11.280770770130603,True,False
18558,3990000000000000,40,1445,1380,1359,2000,146,146,4.258408892752673,4.258408892752675,10.496853777388042,10.40832974076739,True,False
18559,158000000000000000,1580,5175,5123,4672,2000,86,85,4.474071033248561,4.473272406577409,12.33734314727405,12.189824558880018,True,False
18560,119001750000000000,1190,4855,4804,4414,2000,86,84,4.4713681857856376,4.465494821182282,12.245255580306555,12.107870914279614,True,False
18561,2188677915398352585,21887,3172,3170,2603,2000,65,65,4.733842688027542,4.733842688027542,11.63117705570398,11.345959596404112,True,False
18562,4955849641538684,50,1351,1300,1263,2000,78,76,4.245427198599826,4.243049125665799,10.399811959325685,10.302638923787553,True,False
18563,3639877500000000000,36399,4563,4542,3826,2000,68,66,4.807081498865746,4.805673894291088,12.155766938445653,11.901621158346112,True,False
18564,8576915031246745273,85769,4137,4136,3329,2000,62,62,4.7093730338917625,4.709373033891763,12.014369242235137,11.700873155140263,True,False
18565,39900000000000000,399,1325,1317,1241,2000,46,44,4.310449426200635,4.301831338227281,10.371776644337924,10.277287400130357,True,False
18566,5132832080200501252,51328,3820,3818,3078,2000,84,84,5.178500697638593,5.178500697638593,11.899356922923111,11.58777751632821,True,False
18567,11257249714323002744,112572,4804,4801,3943,2000,71,71,5.439459726572469,5.439459726572469,12.230020435705635,11.945077995107816,True,False
18568,141545250000000000,1415,1255,1252,1150,2000,46,45,4.500366840382958,4.496371691635009,10.293471648838134,10.167418145831737,True,False
18569,2944956646558213760,29450,7997,7959,6840,2000,186,185,5.309554822445488,5.309453751673308,12.965243172556892,12.73978060977326,True,False
18570,14012387609555780102,140124,4530,4528,3644,2000,50,50,4.721130482826052,4.7211304828260525,12.145295334933598,11.831307243802051,True,False
18571,99750000000000000,998,828,825,758,2000,51,51,4.445926758846919,4.44592675884692,9.693486957499326,9.566054038171092,True,False
18572,195094174702426,2,92,45,45,747,45,45,5.312392295702526,5.3123922957025265,6.523561956057013,5.491853096329675,False,False
18573,6284250000000000000,62843,8813,8772,7443,2000,121,121,4.526248234903797,4.526248234903798,13.10541748977662,12.861668520613588,True,False
18574,194942028722371648,1949,5040,4990,4522,2000,86,84,4.424347650354832,4.42295747238818,12.29920801838728,12.14274527675153,True,False
18575,2709373487448885011,27094,8275,8210,7026,2000,189,188,5.869560908667614,5.844942385642433,13.014543596581943,12.778487861222372,True,False
18576,8820106297396031353,88201,6489,6487,5459,2000,134,118,5.228480752899312,5.219235898417395,12.663780450683134,12.414420981746417,True,False
18577,884210526315789473,8842,5870,5821,5053,2000,95,93,5.001051588201173,5.000248847275543,12.519144787997414,12.302924464617952,True,False
18578,6008478358312153,60,1292,1245,1203,2000,79,77,4.282495524348879,4.280325371589474,10.335390354693924,10.232420927176076,True,False
18579,396991097165905085443,3969911,5641,5640,4585,0,0,0,0.0,0.0,12.461735221604863,12.162706018482417,False,True
18580,997500000000000000,9975,6939,6889,5971,2000,91,89,4.911961920166071,4.911083286966516,12.760512051357347,12.543756853375895,True,False
18581,997500000000000000,9975,4462,4435,3867,2000,75,73,4.813063842695255,4.811799849111095,12.12347479824414,11.916999049082808,True,False
18582,997500000000000000,9975,2625,2617,2287,2000,76,74,4.877705956089741,4.872088844521243,11.358101707440847,11.159240650411673,True,False
18583,1995000000000000000,19950,716,715,657,2000,39,38,4.715853665742941,4.715549765459645,9.483815777264256,9.35974956032233,True,False
18584,997500000000000000,9975,241,241,230,2000,46,46,4.974133351295652,4.974133351295652,7.912889336229962,7.845490050944375,True,False
18585,70694808183195791882,706948,9560,9533,7999,2000,225,225,6.5597275017249155,6.559727501724915,13.222794902868111,12.965603936509982,True,False
18586,18078343125734400493,180783,3871,3868,3132,2000,73,73,5.475723792443881,5.475723792443882,11.918490592292311,11.612868497291041,True,False
18587,6977848058240617507,69778,5832,5830,4882,2000,57,57,5.321229159750989,5.321229159750989,12.509775004326936,12.253256579781153,True,False
18588,50436485945877379838,504365,9173,9148,7689,2000,175,175,5.989200700730824,5.989200700730825,13.16317792440416,12.908580264012734,True,False
18589,301245000000000000,3012,3700,3698,3326,2000,154,135,4.6473997000610545,4.608615039302679,11.853309555403674,11.699572453287269,True,False
18590,10025062656641604,100,1643,1638,1565,2000,111,99,4.408619510890771,4.39121613958062,10.682116764950074,10.61194694181998,True,False
18591,86196035576145032,862,850,848,778,2000,57,57,4.464792305277826,4.464792305277826,9.731319031025064,9.603626344986193,True,False
18592,4987500000000000000,49875,1741,1739,1443,2000,92,89,4.798085311107023,4.724883438504431,10.7657004876511,10.494855584491198,True,False
18593,7980000000000000,80,94,92,92,2000,54,54,4.520306368599115,4.520306368599115,6.554588851677638,6.523561956057013,True,False
18594,956602500000000000,9566,4401,4374,3823,2000,77,75,4.753030178608054,4.751844058243476,12.103615656394545,11.90048948483465,True,False
18595,39662319083520000,397,1860,1839,1726,2000,59,57,4.40201027554391,4.399302812814668,10.861086905995395,10.753216749178955,True,False
18596,3940125000000000000,39401,3662,3660,2965,2000,79,79,5.21716466468937,5.2171646646893715,11.838416075797337,11.533816389433365,True,False
18597,66784980969057602623,667850,5252,5250,4245,2000,64,64,4.9973583673338755,4.9973583673338755,12.358651200892886,12.0515488384404,True,False
18598,3721570094750760000,37216,2980,2972,2527,2000,60,59,4.837431604624394,4.83629745437414,11.541096615349524,11.303209948944776,True,False
18599,9868671679197994986,98687,9246,9194,7639,2000,114,112,5.570713219887742,5.570209735241399,13.174613647235942,12.899168076134323,True,False
18600,9000000000000000,90,552,544,528,2000,49,48,4.369126899707687,4.366766137048067,9.108524456778168,9.044394119358454,True,False
18601,2235588972431077694,22356,2626,2619,2251,2000,56,55,4.828224590068878,4.826494610972793,11.358651200892886,11.136350341454156,True,False
18602,759899749373433583,7599,1942,1936,1708,2000,50,49,4.603978727207217,4.601049588702825,10.923327485419192,10.73809225962049,True,False
18603,4010025062656641604,40100,2379,2375,2033,2000,54,53,4.794588043705639,4.7921972203976555,11.216139556425135,10.989394499844732,True,False
18604,199500000000000000,1995,156,156,154,2000,56,55,4.696506124612619,4.6958679506351055,7.285402218862249,7.266786540694901,True,False
18605,2938037583506449350,29380,607,607,542,2000,60,60,4.676654388352643,4.676654388352643,9.245552706255681,9.08214904135387,True,False
18606,6317852793123621136,63179,791,791,693,2000,62,61,4.723089354485857,4.7222922552824835,9.627533884472792,9.436711542137214,True,False
18607,2998303552382712653,29983,736,736,661,2000,62,62,4.603131812789078,4.603131812789078,9.523561956057012,9.368506461507693,True,False
18608,2344125000000000000,23441,1041,1040,940,2000,71,69,4.476043061277571,4.474344171883831,10.023754353299417,9.876516946565,True,False
18609,9975000000000000,100,307,304,302,2000,54,54,4.3263039842520605,4.3263039842520605,8.262094845370179,8.238404739325079,True,False
18610,1838459538592888201,18385,4940,4938,4208,2000,61,60,5.130494854149794,5.116398616126597,12.27029532647204,12.038918989292302,True,False
18611,19451250000000000,195,278,277,275,2000,55,55,4.605540589598706,4.605540589598707,8.118941072723507,8.103287808412022,True,False
18612,2992500000000000,30,398,389,378,2000,42,40,4.37200940402679,4.349552511219437,8.63662462054365,8.562242424221072,True,False
18613,1995000000000000,20,119,117,113,2000,37,37,4.159576949138304,4.1595769491383034,6.894817763307944,6.820178962415188,True,False
18614,19870200000000000000,198702,8999,8974,7558,2000,263,263,6.65573669750522,6.65573669750522,13.135548977749227,12.88378880325996,True,False
18615,22524547500000000000,225245,9162,9135,7680,2000,211,211,5.038276236175438,5.038276236175438,13.161446847518008,12.906890595608518,True,False
18616,143640000000000000,1436,5045,4993,4569,2000,101,100,4.820386343605925,4.819884804665721,12.30063855399372,12.157662727208448,True,False
18617,6235646161034517,62,222,221,213,2000,38,38,4.190767397497918,4.1907673974979165,7.794415866350106,7.734709620225838,True,False
18618,997500000000000000,9975,3298,3295,2848,2000,70,69,4.680727169680209,4.652895190532739,11.687375683437468,11.475733430966399,True,False
18619,748125000000000000,7481,3346,3344,2926,2000,70,69,4.3560789565374,4.354546492576675,11.708221730038353,11.514714054138487,True,False
18620,6374349187500000000,63743,5426,5424,4572,2000,60,60,5.4444420647668625,5.4444420647668625,12.405673332281866,12.158609688214478,True,False
18621,5012531328320802,50,896,869,840,2000,59,57,4.2257558153330965,4.2221910831521985,9.807354922057604,9.714245517666123,True,False
18622,4999433070910725,50,744,717,693,2000,58,56,4.2192318379576665,4.215330075632261,9.539158811108031,9.436711542137214,True,False
18623,171220413855750000,1712,277,276,273,2000,72,72,4.663548563365289,4.663548563365289,8.113742166049189,8.092757140919852,True,False
18624,898498125000000000000,8984981,5783,5780,4676,0,0,0,0.0,0.0,12.49760238678349,12.191059214531656,False,True
18625,259350000000000000000,2593500,5786,5783,4711,0,0,0,0.0,0.0,12.4983506079296,12.20181761666792,False,True
18626,268869559190871309,2689,1300,1297,1100,2000,56,56,4.62522363575548,4.62522363575548,10.344295907915816,10.103287808412022,True,False
18627,852970572959520921,8530,1971,1968,1611,2000,60,59,4.658620489674895,4.6582132257508695,10.944712061043486,10.653740778706569,True,False
18628,235586149787548524,2356,1428,1427,1220,2000,65,65,4.533701012621702,4.533701012621702,10.479780264029099,10.252665432450248,True,False
18629,1146240137238697830,11462,2669,2667,2202,2000,66,66,4.706671010586193,4.706671010586193,11.382083590141967,11.10459875356437,True,False
18630,489344773147659034,4893,3183,3181,2818,2000,41,41,4.712712002808849,4.712712002808849,11.636171441635922,11.460455896309636,True,False
18631,293187551344561473,2932,3623,3621,3268,2000,111,104,4.492568055968111,4.473396524505436,11.822969090453288,11.674192268145683,True,False
18632,510698074227875473,5107,5614,5589,4939,2000,198,198,4.87995308646625,4.879953086466251,12.454813348512525,12.270003253378444,True,False
18633,1013433571351174251,10134,6862,6835,5952,2000,180,180,4.996926054061337,4.996926054061337,12.744413410557655,12.539158811108031,True,False
18634,1007261524635731642,10073,7362,7297,6345,2000,164,164,5.278905618491788,5.278905618491789,12.845882034384061,12.631404448728468,True,False
18635,1196446951398071725,11964,6394,6344,5417,2000,90,88,4.786128121301823,4.785257143468986,12.64250302878052,12.403278375471052,True,False
18636,8977500000000000,90,1361,1314,1265,2000,80,78,4.453282290958509,4.451489844098195,10.410451351503994,10.304921669581672,True,False
18637,7251128621563485354,72511,4821,4819,4024,2000,88,88,5.5635231964197605,5.5635231964197605,12.23511671439625,11.974414589805527,True,False
18638,11293393325397101,113,1678,1673,1596,2000,110,98,4.524085471437589,4.494402427469646,10.712527000439824,10.640244936222345,True,False
18639,99750000000000,1,17,9,9,9,9,9,3.169925001442312,3.169925001442312,4.087462841250339,3.169925001442312,False,False
18640,399000000000000,4,40,34,33,2000,34,33,4.386648879786301,4.369128106772802,5.321928094887363,5.044394119358453,True,False
18641,9975000000000000,100,1462,1415,1359,2000,76,74,4.277239325582648,4.2748245340668465,10.513727595952437,10.40832974076739,True,False
18642,5583171893985000,56,933,906,875,2000,59,57,4.300556576952536,4.2974562980104025,9.86573327085176,9.77313920671969,True,False
18643,9966244274010205794,99662,4291,4290,3460,2000,69,69,5.041940571008192,5.041940571008192,12.067098185748385,11.756556322524087,True,False
18644,10013220731794885,100,217,216,210,2000,37,37,4.206296616209281,4.20629661620928,7.7615512324444795,7.714245517666122,True,False
18645,20713087500000000000,207131,9262,9235,7742,2000,215,214,6.269952806503171,6.251240596483004,13.177108041703693,12.918490592292311,True,False
18646,642390000000000000,6424,6660,6595,5827,2000,152,152,4.827250165754867,4.827250165754869,12.701306461958625,12.508537595347322,True,False
18647,199500000000000000,1995,1249,1247,1121,2000,60,60,4.704285156278544,4.7042851562785435,10.286557761607957,10.130570562805426,True,False
18648,3985810944575026065,39858,2546,2543,2067,2000,43,41,4.6934291812351905,4.601992074566637,11.314016703901357,11.013322673425447,True,False
18649,8076318044202802,81,1952,1893,1844,2000,122,122,4.333970978520862,4.333970978520862,10.930737337562887,10.848622940429339,True,False
18650,16708887813304225680,167089,4800,4798,3878,2000,71,71,5.146777598548126,5.146777598548126,12.228818690495881,11.921097088106793,True,False
18651,90697679871827577442,906977,5500,5498,4413,2000,78,78,5.06779757478499,5.06779757478499,12.425215903299383,12.107544031975987,True,False
18652,126257822831805000,1263,714,713,664,2000,42,42,4.392254377597092,4.392254377597092,9.479780264029099,9.375039431346925,True,False
18653,1730662500000000000,17307,1070,1067,933,2000,64,62,4.681007476056978,4.596288672963298,10.06339508128851,9.86573327085176,True,False
18654,143539581718134894991,1435396,5509,5508,4477,0,0,0,0.0,0.0,12.42757474756509,12.128316602903544,False,True
18655,1926886929654737677,19269,975,974,877,2000,80,78,4.774385416163873,4.7702548402661815,9.929258408636972,9.776433032444734,True,False
18656,11251612065388236865,112516,2152,2148,1816,2000,79,77,5.2330992346661835,5.185398045297505,11.071462362556623,10.826548487290914,True,False
18657,130971750000000000,1310,4944,4893,4485,2000,93,91,4.997500122766951,4.9944613789667285,12.271463027904375,12.130892269806624,True,False
18658,1788813659222020,18,959,894,883,2000,130,130,4.377968100870199,4.3779681008701985,9.905387005018131,9.786269627648466,True,False
18659,47381250000000000,474,3784,3733,3492,2000,86,84,4.567331053780275,4.565996923670072,11.885696373339394,11.76983784362944,True,False
18660,50373750000000000,504,2999,2952,2744,2000,80,78,4.380860674530839,4.379205523002894,11.55026580686874,11.422064766172813,True,False
18661,5785500000000000,58,393,387,375,2000,42,41,4.191570445959056,4.18667984106845,8.618385502258606,8.550746785383243,True,False
18662,19950000000000000,200,292,290,288,2000,58,58,4.544176702655928,4.544176702655928,8.189824558880018,8.169925001442312,True,False
18663,401002506265664160,4010,5541,5512,4916,2000,203,203,4.867996815585442,4.867996815585442,12.435930651703595,12.263269200372662,True,False
18664,7017543859649122807,70175,9161,9110,7631,2000,97,95,5.0843519010043945,5.081419033639248,13.161289373846412,12.897656411251145,True,False
18665,10055137844611528822,100551,9360,9309,7744,2000,130,128,6.028707711509247,6.028362623493392,13.192292814470767,12.918863237274595,True,False
18666,3234892500000000000,32349,8560,8508,7224,2000,103,102,5.086477265983675,5.086076917453048,13.06339508128851,12.818582177480858,True,False
18667,977550000000000000,9776,5339,5292,4603,2000,87,85,4.784383698163529,4.783369450076695,12.382353833664512,12.168358727223886,True,False
18668,1206408892833971523,12064,5627,5580,4787,2000,89,87,4.866925500074567,4.866002494647178,12.458150248057557,12.224906090719767,True,False
18669,49875000000000000,499,737,736,697,2000,53,53,4.509196198273708,4.509196198273705,9.52552080909507,9.445014845868423,True,False
18670,29305110971642668,293,769,767,731,2000,38,38,4.323864052504474,4.323864052504475,9.586839787961827,9.513727595952437,True,False
18671,595031965571577785,5950,6244,6195,5507,2000,116,116,4.674383715069572,4.674383715069572,12.608254821977908,12.427050893150879,True,False
18672,35915519205306318,359,2061,2059,1963,2000,111,104,4.492568055968111,4.473396524505436,11.009128789539256,10.938844457466171,True,False
18673,179550000000000000,1796,3747,3734,3429,2000,93,88,4.8814593911060635,4.878449101918119,11.871520262329113,11.743572188935634,True,False
18674,146632500000000000,1466,3769,3744,3457,2000,65,64,4.537192539528065,4.48604144341585,11.879966079664356,11.7553048882624,True,False
18675,121695000000000000,1217,3797,3771,3495,2000,101,101,4.502349512732925,4.502349512732927,11.890644283619089,11.7710767402628,True,False
18676,75810000000000000,758,3345,3320,3120,2000,129,129,4.61768687365808,4.61768687365808,11.707790495528823,11.60733031374961,True,False
18677,102688259987179922,1027,3809,3784,3527,2000,154,154,5.231612865327127,5.231612865327128,11.89519657256334,11.784225860426252,True,False
18678,6444674720794707785,64447,4127,4125,3305,2000,65,65,4.8382131741215,4.8382131741215,12.010877723007034,11.690434556395054,True,False
18679,73373605816906917,734,747,745,701,2000,51,51,4.432697704285098,4.432697704285098,9.544964432789238,9.453270634010623,True,False
18680,997500000000000000,9975,787,783,696,2000,55,53,4.628233179557712,4.536895053208199,9.620219825507487,9.442943495848729,True,False
18681,665266401641716598,6653,2070,2069,1673,2000,55,55,4.5152310837899305,4.5152310837899305,11.015415052386688,10.708221730038353,True,False
18682,20370853711127860,204,2368,2342,2221,2000,108,108,4.386788522183745,4.386788522183746,11.20945336562895,11.116993677546981,True,False
18683,49056500955555999411,490565,2676,2673,2262,2000,81,80,5.8319998601197085,5.830921953256861,11.38586240064146,11.14338321398982,True,False
18684,151626813105328438,1516,4170,4145,3803,2000,165,165,4.423522492823615,4.423522492823614,12.025831668332026,11.892922223630592,True,False
18685,123690000000000000,1237,2377,2358,2156,2000,55,53,4.401064440765545,4.398357873926433,11.214926187942435,11.074141462752506,True,False
18686,2005012531328320,20,717,669,651,2000,78,76,4.381864501800873,4.378536253846055,9.485829308701904,9.346513733165635,True,False
18687,349680482852828976,3497,3281,3279,2964,2000,51,50,4.383605839008681,4.348861967576321,11.67991987851842,11.533329732305834,True,False
18688,253958882367473787,2540,493,491,467,2000,71,70,4.703096028910202,4.7027256174451395,8.945443836377912,8.867278739709661,True,False
18689,10919217398417362,109,1328,1301,1248,2000,57,55,4.254658200783543,4.251196182521251,10.375039431346925,10.285402218862249,True,False
18690,99365063613552961270,993651,3640,3635,2985,2000,92,90,5.581964407396045,5.5568913827367155,11.829722735086058,11.543515216152167,True,False
18691,590021250000000000000,5900213,7767,7765,6488,0,0,0,0.0,0.0,12.923141750621268,12.663558104217273,False,True
18692,3709273182957393483,37093,8009,7983,6821,2000,189,189,5.411922136469107,5.411922136469109,12.96740640431177,12.735767547266637,True,False
18693,3686456909685603582,36865,8010,7984,6823,2000,195,195,5.378707637109474,5.378707637109473,12.967586527296072,12.736190500960927,True,False
18694,8616425490861975713,86164,9410,9342,7879,2000,166,166,5.715730536430881,5.715730536430881,13.1999790076159,12.94379681959879,True,False
18695,4417067000246365,44,307,301,290,2000,39,38,4.117602984988694,4.1104268646741655,8.262094845370179,8.179909090014934,True,False
18696,8680415880985675,87,1644,1619,1535,2000,181,181,4.426019979498349,4.42601997949835,10.682994583681683,10.584022940257542,True,False
18697,72193746448343263,722,3794,3765,3490,2000,125,125,4.660287612124144,4.660287612124145,11.889503963411476,11.769011321097015,True,False
18698,333034983672035535,3330,1615,1614,1345,2000,50,50,4.362520767613989,4.362520767613989,10.657318449581288,10.393390457443987,True,False
18699,8416844595393990000,84168,3266,3258,2720,2000,72,71,5.386862846867517,5.386168181320034,11.673309075561695,11.409390936137703,True,False
18700,300751879699248120300,3007519,5852,5850,4712,0,0,0,0.0,0.0,12.514714054138487,12.20212382383046,False,True
18701,6120309598039280805,61203,2352,2350,2010,2000,57,56,4.979793895801214,4.975673496853716,11.199672344836364,10.972979786066292,True,False
18702,44013906585231071781,440139,3685,3680,3033,2000,61,60,5.344886883755831,5.321176327111745,11.847448903982432,11.56652978262417,True,False
18703,8676746139962257,87,2112,2046,1991,2000,131,130,4.64574285510146,4.611682425689254,11.044394119358454,10.959277505720502,True,False
18704,180039932712869735,1800,578,573,505,2000,67,65,4.5667163384482,4.4927857683235075,9.174925682500678,8.980139577639157,True,False
18705,9561940598595000,96,65,65,64,2000,33,33,4.369876793324647,4.369876793324647,6.022367813028454,6.0,True,False
18706,1031735110162427739,10317,2574,2573,2118,2000,57,57,4.432631353133228,4.432631353133227,11.329796338220701,11.048486873992337,True,False
18707,18527802651846478,185,630,628,622,2000,58,58,4.7726055153399995,4.7726055153399995,9.29920801838728,9.280770770130603,True,False
18708,972431077694235588,9724,2288,2286,1849,2000,63,63,4.960086074636216,4.960086074636216,11.159871336778389,10.852529509404196,True,False
18709,7994402271803240284,79944,4107,4105,3275,2000,71,71,5.03856673275371,5.0385667327537105,12.003869231979056,11.677279191312175,True,False
18710,112006981758333653,1120,1528,1520,1399,2000,48,47,4.353195453584663,4.350146673096858,10.57742882803575,10.450180247164754,True,False
18711,57132264427350000,571,858,856,805,2000,42,42,4.378265884005113,4.3782658840051125,9.744833837499545,9.65284497300198,True,False
18712,2442965746032000000,24430,1365,1364,1182,2000,98,97,4.803902617481928,4.803292077084157,10.414685235807214,10.207014320177532,True,False
18713,23032275000000000000,230323,7255,7253,6019,2000,126,111,5.167337544424664,5.161475882832454,12.824759898954106,12.555308101401328,True,False
18714,678300000000000000,6783,3118,3101,2712,2000,57,55,4.797793682321335,4.7961725499366095,11.606405212697785,11.405141463136344,True,False
