from_addr,sh_tx,delay_h,sh_amt,un_amt,amt_ratio,self_bc,tok,from_in_ppoi,sh_tx_in_ppoi,any_ppoi_hit,is_forced_candidate,is_candidate_loose
0xc9ece884a89607f170e73215d2774796b0298fae,0xfb4c4611d94a285f4c52548593690c01c18a1b611254ec5258af1c0a70d2b49d,89.37666666666667,10.111754379410383,0.748125,0.07398567765088684,False,WETH,False,False,False,False,False
0xc9ece884a89607f170e73215d2774796b0298fae,0xfb4c4611d94a285f4c52548593690c01c18a1b611254ec5258af1c0a70d2b49d,98.60333333333334,10.111754379410383,2.1945,0.21702465444260144,False,WETH,False,False,False,False,False
0xc9ece884a89607f170e73215d2774796b0298fae,0xfb4c4611d94a285f4c52548593690c01c18a1b611254ec5258af1c0a70d2b49d,99.49666666666667,10.111754379410383,3.09225,0.3058074676236656,False,WETH,False,False,False,False,False
0xc9ece884a89607f170e73215d2774796b0298fae,0xfb4c4611d94a285f4c52548593690c01c18a1b611254ec5258af1c0a70d2b49d,403.3566666666667,10.111754379410383,0.9975,0.09864757020118246,False,WETH,False,False,False,False,False
0xc9ece884a89607f170e73215d2774796b0298fae,0xfb4c4611d94a285f4c52548593690c01c18a1b611254ec5258af1c0a70d2b49d,404.8333333333333,10.111754379410383,2.058392397381774,0.20356431932060035,False,WETH,False,False,False,False,False
0x5f9d182b22425b46adb786211ef2ac05a257d0ea,0xf6e654ddb2b96c2efe7b3507360e91ebe7287e330bcca70a783819554c8a6320,913.8733333333333,0.0912218588169232,3.8307740625,41.99403643142302,True,WETH,False,False,False,False,False
0xc1177360283cbbfed9dfa6eb5430663a643566f5,0xe284b898ad10a402aedf888e4a03c20bf1da6cd4a86e08e6146d7d634647f7f0,0.91,1245.8775,498.75,0.400320256204964,False,WETH,False,False,False,False,False
0xc1177360283cbbfed9dfa6eb5430663a643566f5,0xe284b898ad10a402aedf888e4a03c20bf1da6cd4a86e08e6146d7d634647f7f0,1.01,1245.8775,698.2499999999999,0.5604483586869494,False,WETH,False,False,False,False,False
0xfdfb7c68c2233a5a9062d108b50a79a35cef93d8,0x2e021d03b1e3ca8b2ec941b5cbde6ffea716454afaed8f0af2b68eaf8b15246a,0.17,3.9346154588532434,3.9150392059322177,0.9950246083446408,False,WETH,False,False,False,False,False
0xe0430c83f34b4d722636ec1988412f756b1cee4d,0x37104b0a61b8004091a4c3cd65f5c7449367e8d6552069d3636f0c2514b4e11f,4751.156666666667,1.29675,0.9975,0.7692307692307693,False,WETH,False,False,False,False,False
0x6b8a83eb04fd67b87de6bcba96658c779a4e2c43,0x9a68831a216757b0d830b3c3bb7aa0373fc179cf629db3d4f407d3b6b85184a4,6962.956666666667,0.3547457484602988,0.041029,0.11565748195173012,False,WETH,False,False,False,False,False
0x6ef10cd79ffc460e632b12b976dd7c989a4e50ab,0xbc572d445afd85314094c1f11177d780802d541faa0cfec12b3ed1b84c413443,0.17333333333333334,0.8172195955544412,0.815176546565555,0.9974999999999999,True,WETH,False,False,False,False,False
0x6604e0c777b22ddbf79ae752ef534adbf43a271c,0x4093116c345c8e56e50a6cc6437b47309cdffbf171e062bff1bf7909bae11447,0.03333333333333333,0.1027805262694111,0.0935372533470963,0.910067857620362,False,WETH,False,False,False,False,False
0xe0430c83f34b4d722636ec1988412f756b1cee4d,0x18443e28d3c1174ac35c49cc422b380f71c112af208f36a441fc43f629c44e76,5037.47,2.09475,0.9975,0.4761904761904762,False,WETH,False,False,False,False,False
0x1336a588f90670c29bf693a7872662cee2d39c33,0x62a45d216442c31d5522a45973e407ee20b6a9bd9c1ada97832038358aa37c01,10891.116666666667,0.1868080107226918,3.0,16.05926848850913,True,WETH,False,False,False,False,False
0x1336a588f90670c29bf693a7872662cee2d39c33,0x62a45d216442c31d5522a45973e407ee20b6a9bd9c1ada97832038358aa37c01,11229.776666666667,0.1868080107226918,0.980025,5.24616153348372,True,WETH,False,False,False,False,False
0x1336a588f90670c29bf693a7872662cee2d39c33,0xbe26fb5a4cd5167797bc4cb9b9f5d8cb67a2100772a8b1158d5244e6a986048b,10892.98,0.2869128394818,3.0,10.456137150984146,True,WETH,False,False,False,False,False
0x1336a588f90670c29bf693a7872662cee2d39c33,0xbe26fb5a4cd5167797bc4cb9b9f5d8cb67a2100772a8b1158d5244e6a986048b,11231.64,0.2869128394818,0.980025,3.415758603797746,True,WETH,False,False,False,False,False
0x43ed37da64bf4d278c3f9905b8e9638252f95037,0x4388f0b0ac2109543b97669773328ae0320e88b08c40c169428dd2303cfe324f,558.8166666666667,0.1245558331991737,0.0265305545050713,0.2130013008916816,False,WETH,False,False,False,False,False
0x6cb69cd5602afb6ec46c868d8d7c79ed96c2ab4d,0xbc0a310887632727f770e08dcb25773094d689e96ea510cee608942b8d64bf6d,8.036666666666667,0.0387591813746625,0.027492975748212,0.7093280810668668,False,WETH,False,False,False,False,False
0x6cb69cd5602afb6ec46c868d8d7c79ed96c2ab4d,0x71e9acc0796376dd25ecc092730907991c16c5fe3a088ca7ea7e398e686ee3f8,8.07,0.009975,0.027492975748212,2.7561880449335336,False,WETH,False,False,False,False,False
0x35c961e9e03f52515a21cfef5e3ecf8ce03cb5ac,0x0e9a06b7437c1e5189be79a9720352564cf75523c05cb164e3acd41ced99c34c,0.52,26.70445509633436,9.975,0.3735331787904273,False,WETH,False,False,False,False,False
0x35c961e9e03f52515a21cfef5e3ecf8ce03cb5ac,0x0e9a06b7437c1e5189be79a9720352564cf75523c05cb164e3acd41ced99c34c,0.8533333333333334,26.70445509633436,6.644265048574839,0.24880736283912708,False,WETH,False,False,False,False,False
0xa2830c1b035bb9c3e4581731bb7d461dbeeed56e,0x53916a0307e9e3e1b56cc4cac8151b128d24f022066b9fe54ba2b30199e61a93,13325.023333333333,0.049875,0.0890267230804019,1.7849969539930204,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,1090.8766666666668,10.07475,2.9925,0.29702970297029707,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,1138.1,10.07475,0.2888622586715635,0.028671903389321175,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,6135.48,10.07475,10.381449749901478,1.030442417916224,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,7797.323333333334,10.07475,4.9875,0.49504950495049505,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,8130.59,10.07475,3.8,0.3771805752003772,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,8132.2733333333335,10.07475,4.9875,0.49504950495049505,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,8145.8,10.07475,29.42625,2.9207920792079207,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,8204.153333333334,10.07475,0.01995,0.0019801980198019802,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,8399.166666666666,10.07475,0.1018969795816829,0.010114095097315853,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,8676.753333333334,10.07475,0.05868542751455,0.005825000869952108,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,10668.863333333333,10.07475,2.49375,0.24752475247524752,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x4c7fb4d647f6865db2202cd7f436cd3825222dcb7af0c6c185901e78df8171df,11075.27,10.07475,0.09975,0.009900990099009901,False,WETH,False,False,False,False,False
0x7ff6c67028f14753c038d589bfcd307f87827460,0x8ae293b678c89d1e22eb2f1f7adf7b61183687b206e5fd365e8f856a6bd30253,9669.606666666667,0.5193909862374496,5.0,9.626659169079522,False,WETH,False,False,False,False,False
0x7ff6c67028f14753c038d589bfcd307f87827460,0x8ae293b678c89d1e22eb2f1f7adf7b61183687b206e5fd365e8f856a6bd30253,10172.156666666666,0.5193909862374496,2.128939676052345,4.098915330577299,False,WETH,False,False,False,False,False
0x59436813e5b57a137f71d0ccb31d2a797bab9797,0xe6341466ea1cd2caf2118c372a062eaacde692bc5a33cc8d31026f4ded75a27f,0.03666666666666667,6.771202055001072,0.169575,0.025043559270950328,False,WETH,False,False,False,False,False
0x3baa6cb8fca33d594688a4715da25fb4fcd0382a,0x074cf22198efb8ff4c51cb3d417faee4b9785d9a31cd069515afd3e8a6f989ee,1426.7,0.1583431537600942,0.1148478726480303,0.7253099987008998,False,WETH,False,False,False,False,False
0x8b5fe842dcffe12977399ae8cbd4ccb17cd76e8a,0xe4261a6c3550c5556c9a63c67e62f7d1b6c2dca00b4f4d1c70c3d5aea0c7ec83,0.25333333333333335,0.09975,0.0832026575872489,0.8341118555112671,False,WETH,False,False,False,False,False
0x8b5fe842dcffe12977399ae8cbd4ccb17cd76e8a,0xced42bf0cf282fb473f43e0b74d18902a0bb94954c9ce6740ebfc07e860f04c5,0.4166666666666667,0.009975,0.0832026575872489,8.341118555112672,False,WETH,False,False,False,False,False
0x69efb13c2beeedb05e7e36f073e603ad06f19937,0x77f5cb1fd4f6477b822eecfe2c65ce97ce676a20215718b72e38c775fe3fab7c,9189.396666666667,12.9675,0.09975,0.007692307692307693,False,WETH,False,False,False,False,False
0x69efb13c2beeedb05e7e36f073e603ad06f19937,0x8b246bb7cb07ede2fa18ca638dde0787c8b194d6ee76be7b31dd09771f721eba,9193.836666666666,1.9806166849686,0.09975,0.050363101935386054,False,WETH,False,False,False,False,False
0x9e4c542d3442c08293de68a15031764a3fbf0f71,0xdbacd3556833edbe35b798cc7c1d6f127bbafb66fcc287bd8561147e731447d2,846.4266666666666,0.5910104307974149,1.0004389130977696,1.6927601628755307,False,WETH,False,False,False,False,False
0x9e4c542d3442c08293de68a15031764a3fbf0f71,0xdbacd3556833edbe35b798cc7c1d6f127bbafb66fcc287bd8561147e731447d2,1952.0533333333333,0.5910104307974149,7.065824367331965,11.955498581976755,False,WETH,False,False,False,False,False
0xe0430c83f34b4d722636ec1988412f756b1cee4d,0xd5e3c41f4fc95f05bcc38eeeccbc11a03c2bff2bfd0ee5973fd8f21b305ad36d,5450.433333333333,1.728725863927853,0.9975,0.5770145636240853,False,WETH,False,False,False,False,False
0xe0430c83f34b4d722636ec1988412f756b1cee4d,0x062baf04e499ff2b10374f79c410bc241d4e7ad0a21b2731f7083ee492eb106a,5473.253333333333,2.1945,0.9975,0.45454545454545453,False,WETH,False,False,False,False,False
0x42130824bf7da6f431765bf7fa5cac0412107479,0x00f2f7d418ebeafbbe840995747663c5508bcf11e43f813381be9a20510ec35b,498.7366666666667,4.08975,0.9975,0.24390243902439024,False,WETH,False,False,False,False,False
0x42130824bf7da6f431765bf7fa5cac0412107479,0x00f2f7d418ebeafbbe840995747663c5508bcf11e43f813381be9a20510ec35b,498.9,4.08975,1.007475,0.2463414634146341,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,68.83666666666667,23.7405,0.4562110258717387,0.019216571928634133,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,1454.6833333333334,23.7405,2.9925,0.12605042016806722,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,1501.9066666666668,23.7405,0.2888622586715635,0.012167488413115287,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,6499.286666666667,23.7405,10.381449749901478,0.4372885891157085,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,8161.13,23.7405,4.9875,0.21008403361344535,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,8494.396666666667,23.7405,3.8,0.16006402561024408,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,8496.08,23.7405,4.9875,0.21008403361344535,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,8509.606666666667,23.7405,29.42625,1.2394957983193278,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,8567.96,23.7405,0.01995,0.0008403361344537815,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,8762.973333333333,23.7405,0.1018969795816829,0.004292115986676055,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,9040.56,23.7405,0.05868542751455,0.002471954150693962,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,11032.67,23.7405,2.49375,0.10504201680672268,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x03a892da772d245bc920c35fb07be79544f4a61d33f5f24e21ef0b5b77e2869b,11439.076666666666,23.7405,0.09975,0.004201680672268907,False,WETH,False,False,False,False,False
0xe0430c83f34b4d722636ec1988412f756b1cee4d,0x4089b0665c750934fec3b43d124e2953a6cfd06b1e7c4a27345e374c6a1336c9,5504.926666666666,1.29675,0.9975,0.7692307692307693,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,127.35333333333334,0.69825,0.4562110258717387,0.6533634455735605,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,1513.2,0.69825,2.9925,4.285714285714286,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,1560.4233333333334,0.69825,0.2888622586715635,0.4136946060459198,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,6557.803333333333,0.69825,10.381449749901478,14.867812029934088,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,8219.646666666667,0.69825,4.9875,7.142857142857142,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,8552.913333333334,0.69825,3.8,5.442176870748299,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,8554.596666666666,0.69825,4.9875,7.142857142857142,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,8568.123333333333,0.69825,29.42625,42.14285714285714,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,8626.476666666667,0.69825,0.01995,0.028571428571428567,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,8821.49,0.69825,0.1018969795816829,0.14593194354698588,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,9099.076666666666,0.69825,0.05868542751455,0.08404644112359469,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,11091.186666666666,0.69825,2.49375,3.571428571428571,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x9ef45f6581d89b4a1c906a9c88c17d6a72f27b90106b3915fcee1655625eecb3,11497.593333333334,0.69825,0.09975,0.14285714285714285,False,WETH,False,False,False,False,False
0xe0430c83f34b4d722636ec1988412f756b1cee4d,0xa61244f67c5fd8e8b3f85c249c10b0d98a4d535aae1e80aa1c5b750b29d321d8,5632.176666666666,1.69575,0.9975,0.5882352941176471,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,220.16333333333333,0.09975,0.4562110258717387,4.573544119014924,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,1606.01,0.09975,2.9925,30.0,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,1653.2333333333333,0.09975,0.2888622586715635,2.8958622423214386,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,6650.613333333334,0.09975,10.381449749901478,104.07468420953862,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,8312.456666666667,0.09975,4.9875,49.99999999999999,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,8645.723333333333,0.09975,3.8,38.095238095238095,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,8647.406666666666,0.09975,4.9875,49.99999999999999,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,8660.933333333332,0.09975,29.42625,295.0,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,8719.286666666667,0.09975,0.01995,0.19999999999999998,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,8914.3,0.09975,0.1018969795816829,1.0215236048289011,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,9191.886666666667,0.09975,0.05868542751455,0.5883250878651629,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,11183.996666666666,0.09975,2.49375,24.999999999999996,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x283bd1225417505c88ab9a374bac548a42693ec1973166fef68fb0d03fc093c1,11590.403333333334,0.09975,0.09975,1.0,False,WETH,False,False,False,False,False
0xe0430c83f34b4d722636ec1988412f756b1cee4d,0x335eb1338b4020d32c19a367d98bef20e1b6cb7f1b03970bd60769d73e7cff5b,5657.89,0.9975,0.9975,1.0,False,WETH,False,False,False,False,False
0xe0430c83f34b4d722636ec1988412f756b1cee4d,0x5c42c6c665362d5edf781d5d5e4d9dbab826b91e4d07290a0e7ddbf10b494b67,5675.68,1.09725,0.9975,0.9090909090909091,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x43af228fe0bbcbd57453229406cdfa45e8c1453a67bf1bc85acae1d2778a9592,0.14,0.49875,12.801392234108729,25.666951847837048,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x43af228fe0bbcbd57453229406cdfa45e8c1453a67bf1bc85acae1d2778a9592,259.55333333333334,0.49875,0.4562110258717387,0.9147088238029848,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x43af228fe0bbcbd57453229406cdfa45e8c1453a67bf1bc85acae1d2778a9592,1645.4,0.49875,2.9925,6.0,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x43af228fe0bbcbd57453229406cdfa45e8c1453a67bf1bc85acae1d2778a9592,1692.6233333333332,0.49875,0.2888622586715635,0.5791724484642877,False,WETH,False,False,False,False,False
0x3f729713689d6618d98dd6c3d18b506c3580b8e1,0x43af228fe0bbcbd57453229406cdfa45e8c1453a67bf1bc85acae1d2778a9592,6690.003333333333,0.49875,10.381449749901478,20.814936841907723,False,WETH,False,False,False,False,False
